"mrs_all_DEGs"	"mrs_BRAF_DEGs"	"mrs_RAS_DEGs"
"SH2D5"	2.56955920157498	2.15063738445331	1.32234048022909
"SPATA41"	-3.18621606393692	-2.68817047015797	-1.74757351865461
"ZFP92"	-0.780095342010383	-2.23789616673418	0.756228504423533
"BLOC1S2"	8.08163750560807	6.9746822833759	4.43889140561492
"IL1RAP"	7.07310594477918	7.32778265108472	0.847773192718428
"ZNF699"	-5.2704840025088	-4.28004400028187	-2.82150628843848
"TDRD7"	-1.54978275124306	-0.431498852396388	-0.925410332718777
"CCDC189"	2.2253845900415	1.12049634861295	1.67005973223106
"KIAA0895L"	-0.0871261824123876	-0.368945573195715	-0.399525272149223
"HLA-DRB1"	1.2562846944394	2.83224218800013	-0.253112813241655
"AKR1C3"	-0.80222204728914	-3.7036379322015	1.18616133441271
"SPATS2L"	7.52453718071199	8.04139041269896	0.579887077809364
"ZNF250"	-3.03838625973267	-2.94587719032904	-1.23085975557241
"WDSUB1"	1.52033391112673	2.02733794054355	0.866224864509062
"ZNF79"	-1.55099969477907	-2.0678881692746	0.997258684661942
"S100A4"	3.63623317470601	4.1069646274455	-1.14780848455038
"PLEKHG4"	6.62845755400178	6.88491887533202	0.461754910109912
"FAT4"	-8.266214166772	-7.3911671529859	-3.26674726600002
"COLCA1"	-1.9246387033371	-1.64202663522598	-0.939413014390395
"KIF19"	-6.04756033789955	-7.25417535057661	-1.10231080770602
"ZNF681"	0.892923383730621	0.955267734279249	-0.752177649478967
"ACADSB"	-7.12165530457312	-9.65430625584684	-0.414663018751176
"STK40"	-4.64050087212054	-4.80466791872407	1.26971076485594
"TMEM63A"	1.48968190009443	3.00595418506311	-3.54129803337763
"CTSE"	1.91829103622072	1.86085247814642	-1.31685912941792
"SEMA4A"	-3.40504550045912	-2.18445536185676	-2.42690198554841
"MPHOSPH8"	-4.48715759281567	-3.27695017823246	-1.97734430410758
"RNF216P1"	-4.44728732864036	-6.28603262672141	0.385389645949066
"EEF1A1P5"	2.92554391163016	2.76615835547476	1.36230997390328
"GREB1"	2.3477462210019	1.97108109365481	2.35756498380503
"ZNF766"	-3.16374076173974	-2.19907125742402	-2.27070281910007
"RYR1"	8.65058004624164	8.39568295195931	3.13497209885067
"SRGAP3"	4.62753273605749	5.77124203594445	-1.62601432162978
"FAM217B"	2.75240037931996	1.85428156884151	1.81733386745559
"TUBB"	1.72237851522026	3.02263589992295	-1.38048110932021
"LCOR"	-0.967990647944624	-0.524230018307665	-0.698996224288429
"SUPT5H"	6.88414390527483	6.50597045195307	1.8950693239408
"XPNPEP3"	-6.47890208369575	-6.98045879465978	-1.53729333076943
"ZNF107"	-2.43454009071985	-1.21284546558491	-3.45043803124095
"PPIA"	2.39121666737953	2.40134519105012	1.30269106892134
"ZNF471"	-5.52181198410232	-4.46033662131688	-4.04333224813554
"ZNF836"	0.169695980108707	0.859503326356744	-1.81622134029099
"ZNF493"	-6.76918377991952	-5.06652314803822	-3.94184340931174
"GTF2IRD2"	-3.95662240416313	-3.94407393992762	-1.05141922707657
"SUPT3H"	2.76777851279204	3.42128632189364	-2.46675446275206
"NIF3L1"	1.05107491407496	1.71623259985259	0.39561055705196
"GARS-DT"	3.4047890954428	3.06294950123715	0.928760550264375
"ATP2A1"	-0.206892486866097	0.0720686135075212	-1.38456763876815
"IARS"	-0.305304762015869	-2.0520725630293	1.00201875462625
"MFSD14C"	-6.41199022982677	-5.57770216425565	-1.441329075067
"POM121"	-3.1936722940434	-3.46554488845785	-0.193669892246255
"ZBTB44"	-4.70221188230937	-3.67015127926326	-2.02967209532588
"GIMAP5"	-2.3299311818311	-1.86165417108582	-0.0720524988580318
"ZKSCAN7"	-4.55820923275727	-3.26168079747661	-2.97357694794606
"CD55"	5.44433772909219	5.32042977555781	1.70489881939074
"ZNF565"	-7.72711055121648	-6.63717744927214	-2.35071027594691
"NTNG2"	2.09990472796617	1.6929492360948	1.79067661088572
"WDR5"	-4.44386338871763	-4.73308571006811	-1.10250179835619
"LONP1"	5.04389621285163	4.5540743388386	2.05994990161336
"C9orf163"	0.162372966023385	-0.968546424203096	-0.96312426063934
"TRRAP"	-0.507851103215261	0.256886238206749	-0.892206844758152
"SRGAP2B"	3.07208792529915	3.31479022997125	0.106034427546643
"FUT4"	-4.98883618313514	-4.48867855900994	-2.28372755213612
"ASB13"	-1.24645759643084	-0.689223739448462	-1.48555848539166
"ZNF34"	-2.91050520348729	-2.91795681385322	-1.64805573340351
"ZNF781"	-6.29520382815113	-9.14744096351504	-2.18243553260892
"ZNF140"	-4.43859780954974	-3.82104970933407	-2.91550729678406
"INCA1"	-0.205412769274492	-0.974717641740176	1.74051884365943
"ZNF774"	0.791731195476863	1.16412021703887	0.274063085213836
"PTPN1"	-3.14576210357193	-2.27656841339151	-1.09005020897012
"EVL"	-0.0673986710599387	0.513726061865668	-1.01433688093024
"THEM5"	3.07097563462268	2.95084110382375	-0.97230805945695
"EPHB4"	2.19540142832478	1.13459804848202	1.10524647316396
"ZNF765"	-7.17208557306156	-6.54021703572733	-2.34480755004925
"ZNF124"	-2.20658615793949	-1.20870694058288	-3.26462112072474
"XRCC6"	2.14617408235498	3.1637676037517	-0.143076296000615
"S100A5"	5.24357527449508	4.91621566061834	1.53715170319306
"C20orf204"	2.17137551517525	1.72198249214716	0.515936885371318
"PPP1R26"	2.38986802095696	2.58744759380574	0.333733063728848
"TSC22D2"	-4.22149580712254	-3.07834659470465	-3.0144751713483
"ZNF569"	-7.80372151723616	-6.92550459948727	-3.50683232523852
"ARMCX4"	-2.73326643376656	-3.24744613178779	-0.0949094472595649
"YRDC"	0.907341315854872	0.43849308373463	0.908157209311622
"ZNF777"	1.53584551041189	1.14415898010648	1.09962939372046
"PIK3R4"	-5.4591788540145	-4.81549784901097	-1.8750032939237
"ZNF775"	-3.21085160993979	-3.73585163187522	-0.416283805359897
"ZNF605"	-4.26165546698449	-4.50863699044342	-1.97555850099697
"TRAPPC2"	3.31752916552752	2.94052647597163	1.75898824545653
"RFX8"	5.83560293724994	4.84544703555141	3.89643078864618
"MYL6B"	3.53147090694728	2.63694518185829	2.05872975748494
"ZNF799"	0.602190990005227	-0.267472080414517	-0.41998771529562
"SIAH1"	0.583654202974241	0.347235065584597	-0.812595803135969
"C20orf96"	-4.28694392869879	-5.28576439336685	1.26650100197449
"ESRRG"	-8.13234880547853	-7.66024035603033	-2.7023417957771
"IPO4"	3.47628189235903	2.57730680248042	1.90369662824502
"NCOR2"	2.17725875398091	2.03683111113015	1.15370332303474
"SULT1A1"	-0.404404066934121	-1.69539617828566	1.1599653116493
"PRPF40A"	-2.03177964743168	-1.07773820118481	-1.55391847130651
"GDAP2"	-0.274266891231919	-0.204294947034108	-1.02049945467916
"TCEAL3"	-2.52417767828466	-2.73000544261351	1.55508926625346
"ANAPC7"	1.93097939850792	0.764200965228153	0.953814825363029
"TPK1"	2.91142170334161	2.11324783646565	2.25698047157023
"SLC6A9"	-0.248938796160315	-1.93460771905369	1.13939562146726
"AFAP1"	3.53527721188107	4.39939305534658	-0.983976107087735
"NACA"	2.59650839658144	2.26247537381753	1.15633700664958
"MYO18A"	-3.36579599995836	-2.94174079008384	0.0837814346515195
"BORCS6"	1.36006203629917	0.774934331689302	2.03227978651728
"MAN2A2"	-0.709964906785047	-1.23923291158064	1.44278397520746
"CACNA1H"	-4.79333954731112	-5.09500734567753	-1.45852175484552
"SULF2"	3.20238953222483	3.49942637984839	-1.15723864280591
"LAMA2"	-7.51516511290056	-6.37130152379285	-3.74668048987897
"PLXNB2"	8.25311342387041	8.59034921421346	1.94173667522379
"AJAP1"	3.69329463426836	3.70320946373874	0.625112872566468
"XRCC2"	4.09617903922185	4.18312744891497	1.68715876581558
"MYO6"	6.24913570807788	5.72180989446021	2.3409455780255
"MRTFA"	-5.92842891066366	-6.20799349198098	-1.16408554781087
"HDAC2"	1.37887126093105	2.03142013605224	-1.53398353056214
"ZNF782"	-7.71859607378525	-7.72477535398499	-3.14644506028187
"ZNF846"	-1.14222854036561	-0.290015545634946	-2.07984682840883
"TCF4"	-4.8601648399432	-3.96403347234753	-2.84954801192669
"WNK3"	-2.319043047733	-3.52770184914434	-0.711247163568706
"SDHAF3"	-3.42871634303953	-6.66457399612218	0.655973254363523
"HRH1"	6.86761970417903	6.72061034518121	2.96147495594855
"RABL6"	3.70609368540524	2.8708682966759	2.30781344024021
"ZNF136"	-3.78429670626445	-3.12598993932821	-1.36173171018926
"ZKSCAN5"	-8.04036209624223	-7.97345026692916	-2.28082913622567
"ZNF502"	-0.215321402637031	0.697945289402907	-1.52073783231083
"TRAPPC4"	3.89832266665974	3.51480116670567	3.07725938336471
"TTC30B"	-8.26953200143629	-7.79989544864272	-2.86678766350907
"TECPR2"	1.74892442224241	1.53085633714144	0.273899839846229
"ZFP62"	-7.06469344870479	-6.53439827543199	-2.59418129522399
"ERI2"	-4.3436807544545	-3.3170257311667	-2.08763446349984
"TOMM7"	0.139635268470265	-0.387279340913208	0.801591159036007
"HSH2D"	0.768634372492876	1.99332505074564	-0.623749268839784
"ZNF33B"	-6.26370517497649	-6.01154998207177	-1.76524404033448
"ZNF512B"	-4.54078241324937	-5.75522985094255	0.0876334190493414
"AMZ2"	-1.26972969210205	-4.02582301421087	1.56788489390121
"ZNF431"	3.61056200261137	5.10592785011957	-3.03469340188695
"NF1"	-2.15770736952681	-1.86565790993428	-1.02158678069185
"VKORC1L1"	3.02809397619801	3.37528392044801	0.332627044544912
"ZNF418"	1.46935460758092	2.80625103815775	-0.696891145372155
"DAPK1"	-4.80359985872507	-2.90342839403585	-4.31134854870107
"HLA-DQA1"	0.907839557551913	1.7409055942996	-0.371911684508593
"COL27A1"	-5.27426453193335	-3.74728577009486	-2.97637773103874
"LINC01560"	-1.54751309371018	-0.86923940812449	-1.02696077710813
"GM2A"	1.56161646274855	2.30265172142591	0.308751835323583
"S100A2"	3.33422873095044	4.00997699427971	-1.82926837106477
"SNHG17"	2.10320680595511	1.5427314141081	1.45431789353623
"ZNF700"	-0.823507129013218	-0.388048420972275	-2.04287641876556
"CD47"	4.85474820374824	6.23088404303695	-2.21898486888555
"TLE1"	-8.44844384286596	-7.74525357636415	-3.71100757415409
"MAML3"	5.42055010651969	4.30413406495367	3.35227202673477
"STRN3"	-4.86730586856707	-5.20038959446366	-1.13919429575962
"ZNF239"	0.993009399353612	1.5409521295669	-1.00957250304829
"CTBP1-DT"	0.992484174275206	1.35132575293101	0.0950654413499107
"ZSCAN16"	5.99790581865221	6.67909834571327	1.0594336779868
"MVB12B"	-1.17913594126707	-0.303080292778296	-0.611916868014508
"C6orf106"	2.65842405057631	1.62179599334487	2.57973790101714
"ADA"	0.56251265370192	0.831351017511051	1.38979667359485
"ARID5A"	-0.124401852693012	0.339110223818833	-1.51888610572348
"PPTC7"	-3.11264851517805	-2.83005136447424	0.0220752170886819
"NHLRC2"	-3.81822984664467	-3.94633246728323	-1.38448690449394
"ZFP28"	-4.24844192151397	-4.03375780833566	-2.28806231509596
"KIAA1211L"	8.81848839880217	9.09946829648007	3.65483952144943
"CBWD3"	-0.71491343617168	-1.25900421954489	0.241403665320821
"SCN8A"	3.15670385394557	2.64549630780302	0.773199489605735
"LAMB3"	7.09999638929139	7.68237242633419	1.84018733221362
"KPNA5"	-8.3759742806884	-7.85936399267899	-2.79865680049975
"ARHGEF12"	-0.346905410425683	-0.0836640716249224	-0.849245284771321
"HCAR1"	1.35467789660945	1.82367735780808	-2.78899386851891
"ZNF252P"	-7.53422461704001	-7.88804013360243	-1.59017630668545
"PDLIM7"	7.18988441257321	7.93458562963719	2.19066738661806
"FLNA"	5.88020654571265	7.18251977225436	-1.88937331579823
"TMEM26"	1.92912626433266	0.522874681119282	0.231133305292688
"SRGAP1"	-1.43229213328775	-0.380898522339191	-1.66259304671114
"FAM3C"	4.74070818342258	5.42697264449837	2.51544060429506
"NOP9"	-2.41970746380215	-1.84180451057102	-1.27895951314775
"SLC39A10"	5.50393745247295	5.648451658864	2.68816956800141
"SCOC-AS1"	-1.83204952378515	-2.116296058443	-1.31776002692909
"CASP4"	0.958152525196215	1.3934529211791	-1.06728688655918
"AP2A1"	8.62153889931168	8.06556234148737	2.21510670577508
"ZNF585A"	-3.41736374518407	-2.2420170237197	-2.04397854009442
"FUT11"	6.98314284295769	6.49466432526298	1.36412221967448
"SMIM10L2B"	-8.12008017087236	-6.79939328990079	-3.81618408095227
"ANXA4"	2.29302084683219	3.06852281732826	-1.42578347832216
"LAGE3"	3.92185957575905	3.46316044373192	2.79569758501665
"WDR5B"	-3.14017813920375	-3.15157999340012	-1.05542146979443
"WDR45"	4.40119346445564	3.47696817583494	2.66352902149056
"METTL9"	5.51566635988451	5.05862983290379	2.50982817714102
"ZNF138"	-4.7055076473383	-4.62527421889339	-1.88524371462348
"ZNF429"	-6.39850474857117	-6.03891250611572	-2.50768494745871
"ZNF470"	1.99906640991885	2.5714465051145	-1.1130066463474
"SERTAD1"	-2.63746883812854	-1.60146810200068	-1.58697888551268
"ZNF100"	3.93100729643794	5.26722567935604	-2.46799445958405
"CXorf40B"	-4.17380919044345	-4.43553989729161	0.519379548423428
"ZNF398"	-0.555305622766614	-1.07980484122215	0.305244770225775
"ZSCAN25"	-6.30678364977143	-5.99779731708708	-1.66041181839044
"ANXA6"	-4.20466147512599	-7.21333815963986	0.92861981989505
"ZNF441"	-0.756649160248551	-0.657934671185283	-1.07842109782204
"GMFB"	-2.83445032326533	-1.95852014783526	-1.76818526693793
"ZNF420"	-6.60959304406792	-6.58092915990616	-1.8355945919638
"ZNF763"	-3.2333533537678	-3.87789530264425	-1.11208505074414
"ZMYM1"	-6.1732735042287	-5.17897209161168	-3.43118670598503
"ZSCAN26"	-3.60922958790264	-1.8433435395487	-3.19992531446492
"MAFG"	-4.04783957574068	-4.66777095190308	0.873708177415
"ARRDC1"	5.68255966177225	5.97839552326984	1.17710197114443
"KIAA1671"	-3.55512814175711	-2.75811132434958	-1.9313807527619
"IGF2R"	6.73716563424401	6.54539042924937	1.90652772022583
"GAL3ST4"	2.15302513567497	2.55534524468333	0.118049311537761
"DYNC1H1"	2.15158960424822	2.4424058605632	-1.22747459007374
"PCBP2"	0.342355671173808	-0.792514074910175	1.31188556605653
"ZGPAT"	0.564804196846738	1.36792792988673	0.493082372249944
"SLC25A29"	-1.85915031210429	-4.49777741246736	-0.522414331079163
"PGAP1"	-0.596634317482593	-1.38298067026007	0.762389581217642
"SRC"	7.94034685172753	8.04895848278086	2.15775397042159
"ZNF682"	3.22994485803672	2.97749899711403	0.693291148312486
"ZNF772"	-2.63446246951325	-1.8574646923728	-1.38824146514469
"ZNF257"	-7.19783568108984	-5.87518144515927	-2.97212723372115
"PCNX3"	2.44925827597019	1.61732452956197	1.41519486432606
"ACSL5"	4.91442262723813	6.06754633155354	-0.045042876494452
"LRRC8B"	-3.77747678437755	-3.58610159536397	-1.51747203454749
"ABCB8"	-2.02740171787258	-3.88261142936588	1.21083464829796
"SND1"	0.893131376909424	-0.499293077289133	1.76387399273703
"ZNF785"	0.673301266073475	0.308679785197797	1.11222349950574
"SULT1A2"	-1.87869999107226	-5.92031924421583	1.82904153743178
"NEK5"	-7.97412185067777	-8.28370672250711	-2.16864245388356
"PSMD12"	1.24067686032557	-0.20025237147894	0.790975865329432
"NOL4L"	8.53994255612854	7.64171494310112	2.47641863215374
"CYSRT1"	4.55110022613918	4.12870041492451	0.330201722953601
"SLC22A4"	6.85970696644933	6.62683697049703	1.77119915068755
"ENTPD4"	0.70566875550465	0.562158649349678	0.271179849216487
"C1D"	-1.77373907764706	-1.42605298466083	0.0423653703602662
"TBC1D9B"	-1.39410564846824	-2.38009188686046	0.790670839356935
"FAM110D"	-0.425828508192241	-1.08430188879916	1.00804413224968
"SERPINA1"	7.29345861041687	7.66644732589955	1.15869558233479
"LINC00336"	-1.85479221132735	-3.55557822827525	0.737136770232379
"KANK2"	5.27857721042394	6.74485896204441	-1.19828474568404
"EIF4BP6"	-1.09461227453704	-1.40399565334032	0.267931756259637
"GTF2E2"	5.73068698348573	6.24442912128413	1.3522333589375
"RAD54B"	2.35141969709519	1.34126722622724	1.0076235354629
"ZNF165"	-1.53977050820808	-0.848348585400382	-1.50101731776386
"SYNGAP1"	-0.579777313176808	-0.154036434778605	-1.21856923076786
"FITM2"	-2.72444372601928	-4.96988068521664	1.76371759483085
"BLM"	1.14152584258882	1.8109369496474	0.128475404826271
"ZNF720"	0.787803206599067	0.343830927642261	0.427015209732629
"DDI2"	-1.75052578742813	-1.44347734295774	-1.5465007104685
"SVIL"	1.81968171937554	3.47442071815831	-2.3016096164776
"TRIM33"	-2.73853303844815	-1.91539905508372	-1.82802504252805
"LRP10"	1.42746740326221	2.26216556781651	-0.35966719664739
"PELI1"	5.33526341773799	5.12688471687478	0.359903561797533
"ZNF655"	-2.81471275181648	-2.73938209331902	-0.11567700076876
"MRPL21"	1.7259533099757	0.911789263674811	2.32563207065927
"UAP1L1"	-1.79466277985159	-3.04335678841674	1.73807366826285
"FBXL22"	-0.506497213639536	-1.72497430093768	1.52896112652565
"ZNF786"	3.32803863759536	2.93917331193393	1.22208629822081
"ZNF517"	0.644612317254758	0.230925697832165	-0.554979253981492
"ZNF675"	2.3952457520019	1.83599952643096	1.01105297763516
"SLC22A5"	3.14303471715829	2.15366008890116	2.37487330034951
"DACT3"	-1.5467837856533	-1.6982223214933	-1.14049452212696
"ADARB1"	3.3520974526362	3.57150284570457	-0.390188286972353
"HTT"	6.24743813210397	6.81765459490467	0.775932621282161
"DCHS2"	5.45994571433972	4.97733377335781	1.87405838804748
"VEPH1"	-7.25092931047943	-8.38931188225029	-1.96248662274844
"SHPK"	4.6363882931391	4.47652079767039	1.67957003075224
"IPP"	-0.441561819617403	-0.553906237127887	-0.380648997515721
"MAP3K5"	5.38876141930998	5.89571103139213	-0.323258787160376
"OGDHL"	-7.97845283054789	-9.79899058805786	-1.0792993922439
"GSTK1"	-1.5545390854638	-5.68633065357181	0.639274813943993
"HNRNPAB"	5.59510500404075	5.58364215782785	1.96376311164808
"STMN3"	-5.15956608278707	-6.92165499347884	0.192689329766694
"PDGFA"	7.65973500700966	6.59367581085288	2.44223602276739
"COL13A1"	7.90296676642277	6.79779981367005	2.79377439804139
"SPN"	-0.0515997271352764	0.864168766482978	-1.76979048904302
"PCDHB11"	2.47387675570475	2.43948846014503	-1.26990590121827
"ZNF628"	3.12581247745524	3.00716676768994	0.748819243162081
"SLC2A10"	0.474370223323075	-0.554328916338151	2.52661319489147
"ZNF665"	-2.14651145333281	-1.08238298936805	-1.49961685302567
"RPF2"	1.64777711010359	1.30581400301639	-0.00514449693610222
"MIB2"	1.06253773829602	0.251663556501791	1.46128405922476
"MYO5A"	-1.76653645444478	-0.939515814734831	-1.52666814585428
"C5orf56"	-3.20929204477524	-2.79148644226056	-1.29114662146109
"GZMM"	-1.08919856250596	-0.990642714813871	-1.57504139890813
"ATG7"	3.51175903565468	4.83001174240608	1.21568854391751
"SIPA1L1"	3.82082468394756	5.39307069375407	-1.92004502472797
"TTC30A"	-10.1453080665204	-10.2728256985056	-3.58007231318053
"SSPO"	-2.01315537113491	-3.55524328238337	0.881447507587472
"RAB40C"	3.93796369720013	3.31256668504122	1.1336363860164
"PIGN"	-8.56028479538377	-8.08939440397328	-3.10777827771811
"COL4A6"	-6.68476514392065	-7.26489836078326	-1.18983355223483
"ZNF624"	-1.78221478679208	-1.53624688505937	-1.3316654235239
"HHLA3"	-0.0286971935211898	-0.697548447887284	0.258353385720156
"TOPORS"	-5.87452410757522	-5.02676963369489	-2.69545986946402
"BCO2"	-6.30607823839512	-6.73496679330068	-0.730707869145871
"GPX1P1"	3.03996257110987	2.67128215061157	1.16967251955732
"ENPP1"	-6.44627953141568	-7.64733443385756	-0.938201565296835
"CCDC154"	3.40053498986921	2.31781000562082	2.02278645429595
"FAR1"	-6.65244136483581	-7.14333950232755	-1.60160057637281
"CPLANE1"	0.0851768023206385	1.28246756334833	-2.2209227576958
"ZNF841"	-0.526842514706407	0.8228602781737	-2.66604527589285
"ZNF615"	-3.55467006544706	-2.45067183570898	-2.7392570475727
"CXorf40A"	-3.54271296664869	-4.7308238784112	0.972619714632214
"CDC42SE1"	4.81015470664906	3.85854643219997	2.77219266173836
"MPEG1"	-1.28628524332842	-0.58739956817445	-1.72135945668881
"DPP4"	8.69654809760067	8.56569626612119	2.80088921498412
"PDCD1LG2"	1.22727820148821	1.66501004501852	-1.13406131494024
"ZNF433"	-2.90515007490635	-3.47234289601265	-0.562407577780623
